CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
theft_over,2015,April,19,Sunday,1,Other,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19 01:00:00-0500
theft_over,2015,April,14,Tuesday,11,Apartment,27,York University Heights (27),-79.5008589373666,43.7633544355372,2015-04-14 11:00:00-0500
theft_over,2015,April,19,Sunday,19,Outside,78,Kensington-Chinatown (78),-79.3971148015001,43.6556409163966,2015-04-19 19:00:00-0500
theft_over,2015,March,27,Friday,10,Educational,79,University (79),-79.3947568085567,43.6607609997658,2015-03-27 10:00:00-0500
theft_over,2015,April,19,Sunday,11,Commercial,132,Malvern (132),-79.2384891881419,43.810391565701,2015-04-19 11:00:00-0500
theft_over,2015,April,16,Thursday,17,Commercial,43,Victoria Village (43),-79.3067899281659,43.7184095302029,2015-04-16 17:00:00-0500
theft_over,2015,April,20,Monday,11,Commercial,89,Runnymede-Bloor West Village (89),-79.4857637264543,43.6656203187179,2015-04-20 11:00:00-0500
theft_over,2015,April,16,Thursday,21,Outside,115,Mount Dennis (115),-79.4978897704394,43.6900499976019,2015-04-16 21:00:00-0500
theft_over,2015,April,17,Friday,3,Outside,9,Edenbridge-Humber Valley (9),-79.5115150032234,43.6825717071697,2015-04-17 03:00:00-0500
theft_over,2015,March,15,Sunday,0,Commercial,126,Dorset Park (126),-79.283246606962,43.7717267995564,2015-03-15 00:00:00-0500
theft_over,2015,April,21,Tuesday,10,Commercial,120,Clairlea-Birchmount (120),-79.2662525824198,43.7024593252853,2015-04-21 10:00:00-0500
theft_over,2015,April,21,Tuesday,12,Other,111,Rockcliffe-Smythe (111),-79.4859876318322,43.6716467364733,2015-04-21 12:00:00-0500
theft_over,2015,April,22,Wednesday,15,Commercial,61,Taylor-Massey (61),-79.2883551117969,43.6912262663953,2015-04-22 15:00:00-0500
theft_over,2015,April,20,Monday,16,Outside,22,Humbermede (22),-79.5322473758846,43.7350416036272,2015-04-20 16:00:00-0500
theft_over,2015,March,14,Saturday,9,House,106,Humewood-Cedarvale (106),-79.4279463689357,43.6981034206695,2015-03-14 09:00:00-0500
theft_over,2015,April,17,Friday,8,Commercial,6,Kingsview Village-The Westway (6),-79.5337559650586,43.698588083289,2015-04-17 08:00:00-0500
theft_over,2015,April,17,Friday,17,Outside,27,York University Heights (27),-79.4747151880576,43.786198898495,2015-04-17 17:00:00-0500
theft_over,2015,April,23,Thursday,8,Transit,22,Humbermede (22),-79.5307712066035,43.7479161620772,2015-04-23 08:00:00-0500
theft_over,2015,April,20,Monday,17,Outside,27,York University Heights (27),-79.4744477217759,43.7768012373777,2015-04-20 17:00:00-0500
theft_over,2015,April,23,Thursday,14,Commercial,75,Church-Yonge Corridor (75),-79.3833828457411,43.6620483165467,2015-04-23 14:00:00-0500
theft_over,2015,April,19,Sunday,18,Commercial,70,South Riverdale (70),-79.3510188562623,43.6600272540416,2015-04-19 18:00:00-0500
theft_over,2015,March,30,Monday,12,Commercial,105,Lawrence Park North (105),-79.40511808165,43.7342720786498,2015-03-30 12:00:00-0500
theft_over,2015,April,2,Thursday,17,Commercial,77,Waterfront Communities-The Island (77),-79.3885151446035,43.6492174798773,2015-04-02 17:00:00-0500
theft_over,2015,April,23,Thursday,16,House,106,Humewood-Cedarvale (106),-79.4305224363065,43.6883475601162,2015-04-23 16:00:00-0500
theft_over,2015,April,24,Friday,3,Outside,25,Glenfield-Jane Heights (25),-79.526414873531,43.746731961742,2015-04-24 03:00:00-0500
theft_over,2015,April,24,Friday,3,Outside,25,Glenfield-Jane Heights (25),-79.526414873531,43.746731961742,2015-04-24 03:00:00-0500
theft_over,2015,April,24,Friday,13,Outside,26,Downsview-Roding-CFB (26),-79.4627678191457,43.7503711025769,2015-04-24 13:00:00-0500
theft_over,2015,April,25,Saturday,9,Outside,73,Moss Park (73),-79.3680033829485,43.6536284395404,2015-04-25 09:00:00-0500
theft_over,2015,April,23,Thursday,15,Apartment,77,Waterfront Communities-The Island (77),-79.3571666720035,43.6508260965194,2015-04-23 15:00:00-0500
theft_over,2015,April,26,Sunday,12,House,102,Forest Hill North (102),-79.4279581981375,43.7014117456908,2015-04-26 12:00:00-0500
theft_over,2015,April,28,Tuesday,16,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2015-04-28 16:00:00-0500
theft_over,2015,April,17,Friday,12,Apartment,19,Long Branch (19),-79.5456398484615,43.5897457704155,2015-04-17 12:00:00-0500
theft_over,2015,April,25,Saturday,18,Outside,11,Eringate-Centennial-West Deane (11),-79.587672271857,43.6660946859772,2015-04-25 18:00:00-0500
theft_over,2015,April,30,Thursday,14,House,91,Weston-Pellam Park (91),-79.4617571539511,43.6790924061647,2015-04-30 14:00:00-0500
theft_over,2015,April,15,Wednesday,10,Commercial,92,Corso Italia-Davenport (92),-79.4508780815182,43.6756334310365,2015-04-15 10:00:00-0500
theft_over,2015,April,27,Monday,0,Apartment,14,Islington-City Centre West (14),-79.5295496069487,43.6438792714567,2015-04-27 00:00:00-0500
theft_over,2015,May,1,Friday,16,Commercial,123,Cliffcrest (123),-79.2301148313215,43.7406843536239,2015-05-01 16:00:00-0500
theft_over,2015,May,2,Saturday,13,Commercial,21,Humber Summit (21),-79.5446709066569,43.7616926495253,2015-05-02 13:00:00-0500
theft_over,2015,May,3,Sunday,11,Apartment,95,Annex (95),-79.3919657123043,43.6697961783908,2015-05-03 11:00:00-0500
theft_over,2015,May,3,Sunday,7,House,39,Bedford Park-Nortown (39),-79.418617912232,43.7446678783729,2015-05-03 07:00:00-0500
theft_over,2015,May,1,Friday,15,Outside,43,Victoria Village (43),-79.3145120161738,43.7196778371401,2015-05-01 15:00:00-0500
theft_over,2015,April,16,Thursday,15,Other,76,Bay Street Corridor (76),-79.3864118704696,43.6581677417367,2015-04-16 15:00:00-0500
theft_over,2015,May,4,Monday,16,Other,120,Clairlea-Birchmount (120),-79.2914605869849,43.7269901432566,2015-05-04 16:00:00-0500
theft_over,2015,April,25,Saturday,16,House,17,Mimico (includes Humber Bay Shores) (17),-79.4864664171926,43.618921617477,2015-04-25 16:00:00-0500
theft_over,2015,May,4,Monday,8,House,46,Pleasant View (46),-79.3371413928067,43.7860088113021,2015-05-04 08:00:00-0500
theft_over,2015,March,18,Wednesday,9,Apartment,48,Hillcrest Village (48),-79.3551937640762,43.7964329673344,2015-03-18 09:00:00-0500
theft_over,2015,May,3,Sunday,17,Commercial,40,St.Andrew-Windfields (40),-79.3584921117992,43.7606438957623,2015-05-03 17:00:00-0500
theft_over,2015,May,5,Tuesday,15,Commercial,120,Clairlea-Birchmount (120),-79.3020967851267,43.7233748357791,2015-05-05 15:00:00-0500
theft_over,2015,May,5,Tuesday,16,Commercial,66,Danforth (66),-79.3282651988406,43.6823532362716,2015-05-05 16:00:00-0500
theft_over,2015,April,22,Wednesday,13,Commercial,14,Islington-City Centre West (14),-79.5561503922581,43.6142113800981,2015-04-22 13:00:00-0500
theft_over,2015,May,4,Monday,0,Commercial,39,Bedford Park-Nortown (39),-79.4244136615189,43.7399409642834,2015-05-04 00:00:00-0500
theft_over,2015,May,4,Monday,16,Commercial,37,Willowdale West (37),-79.4124449445995,43.7674655342457,2015-05-04 16:00:00-0500
theft_over,2015,May,2,Saturday,13,Outside,66,Danforth (66),-79.3397457638407,43.6808492059043,2015-05-02 13:00:00-0500
theft_over,2015,May,6,Wednesday,2,Apartment,27,York University Heights (27),-79.5004637678094,43.7668130469675,2015-05-06 02:00:00-0500
theft_over,2015,May,5,Tuesday,14,Outside,116,Steeles (116),-79.3277122625082,43.8129047334444,2015-05-05 14:00:00-0500
theft_over,2015,April,29,Wednesday,12,House,91,Weston-Pellam Park (91),-79.4617571539511,43.6790924061647,2015-04-29 12:00:00-0500
theft_over,2015,May,5,Tuesday,8,Outside,76,Bay Street Corridor (76),-79.3841067783082,43.6491818615359,2015-05-05 08:00:00-0500
theft_over,2015,May,6,Wednesday,11,House,91,Weston-Pellam Park (91),-79.4617571539511,43.6790924061647,2015-05-06 11:00:00-0500
theft_over,2015,May,7,Thursday,12,House,57,Broadview North (57),-79.3502228045879,43.6861681025119,2015-05-07 12:00:00-0500
theft_over,2015,April,24,Friday,12,Apartment,82,Niagara (82),-79.4159316950773,43.6390610047839,2015-04-24 12:00:00-0500
theft_over,2015,May,8,Friday,4,Outside,72,Regent Park (72),-79.3649985367873,43.6569376471034,2015-05-08 04:00:00-0500
theft_over,2015,May,8,Friday,13,Commercial,78,Kensington-Chinatown (78),-79.4021874052255,43.6480057117586,2015-05-08 13:00:00-0500
theft_over,2015,May,9,Saturday,21,Outside,73,Moss Park (73),-79.363242119028,43.6527237957075,2015-05-09 21:00:00-0500
theft_over,2015,May,10,Sunday,11,Outside,86,Roncesvalles (86),-79.4481037078391,43.6460431298871,2015-05-10 11:00:00-0500
theft_over,2015,May,11,Monday,15,Commercial,1,West Humber-Clairville (1),-79.5756289800761,43.7019421553514,2015-05-11 15:00:00-0500
theft_over,2015,May,9,Saturday,15,Outside,21,Humber Summit (21),-79.5560966079912,43.7625513398694,2015-05-09 15:00:00-0500
theft_over,2015,May,9,Saturday,12,Commercial,21,Humber Summit (21),-79.5446709066569,43.7616926495253,2015-05-09 12:00:00-0500
theft_over,2015,May,8,Friday,18,Outside,9,Edenbridge-Humber Valley (9),-79.5115150032234,43.6825717071697,2015-05-08 18:00:00-0500
theft_over,2015,April,30,Thursday,9,Commercial,34,Bathurst Manor (34),-79.4518520239608,43.7649147228396,2015-04-30 09:00:00-0500
theft_over,2015,May,10,Sunday,12,Other,121,Oakridge (121),-79.2863089612589,43.6912066728333,2015-05-10 12:00:00-0500
theft_over,2015,April,27,Monday,12,Apartment,104,Mount Pleasant West (104),-79.3864751428244,43.6981684114968,2015-04-27 12:00:00-0500
theft_over,2015,May,12,Tuesday,17,Outside,78,Kensington-Chinatown (78),-79.396561531589,43.6520729959501,2015-05-12 17:00:00-0500
theft_over,2015,May,9,Saturday,21,House,12,Markland Wood (12),-79.5615874218444,43.6285818182744,2015-05-09 21:00:00-0500
theft_over,2015,May,11,Monday,13,Outside,136,West Hill (136),-79.1896061652391,43.7676469009019,2015-05-11 13:00:00-0500
theft_over,2015,May,8,Friday,23,House,140,Guildwood (140),-79.1857222742377,43.7535676423013,2015-05-08 23:00:00-0500
theft_over,2015,May,8,Friday,17,Commercial,39,Bedford Park-Nortown (39),-79.4164462317948,43.7206117606392,2015-05-08 17:00:00-0500
theft_over,2015,May,7,Thursday,7,Educational,79,University (79),-79.3984410457481,43.6641032676592,2015-05-07 07:00:00-0500
theft_over,2015,May,12,Tuesday,10,Apartment,139,Scarborough Village (139),-79.2251593011977,43.7417866078101,2015-05-12 10:00:00-0500
theft_over,2015,May,4,Monday,1,Commercial,77,Waterfront Communities-The Island (77),-79.3939843670799,43.6452567770561,2015-05-04 01:00:00-0500
theft_over,2015,May,13,Wednesday,16,Commercial,95,Annex (95),-79.3930775050503,43.6707471618785,2015-05-13 16:00:00-0500
theft_over,2015,May,12,Tuesday,19,Outside,66,Danforth (66),-79.323226052453,43.6838945805301,2015-05-12 19:00:00-0500
theft_over,2015,May,12,Tuesday,23,House,117,L'Amoreaux (117),-79.3181929369099,43.7827560062213,2015-05-12 23:00:00-0500
theft_over,2015,May,12,Tuesday,15,Apartment,64,Woodbine Corridor (64),-79.3127031638226,43.6791735265076,2015-05-12 15:00:00-0500
theft_over,2015,May,12,Tuesday,16,Apartment,60,Woodbine-Lumsden (60),-79.3067967598283,43.6969581098285,2015-05-12 16:00:00-0500
theft_over,2015,May,14,Thursday,12,Outside,98,Rosedale-Moore Park (98),-79.3927540176974,43.6868843935819,2015-05-14 12:00:00-0500
theft_over,2015,May,14,Thursday,12,House,31,Yorkdale-Glen Park (31),-79.4475068305274,43.7100983568728,2015-05-14 12:00:00-0500
theft_over,2015,May,14,Thursday,13,Commercial,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2015-05-14 13:00:00-0500
theft_over,2015,April,30,Thursday,22,Commercial,58,Old East York (58),-79.3431132914024,43.694716610207,2015-04-30 22:00:00-0500
theft_over,2015,May,16,Saturday,17,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2015-05-16 17:00:00-0500
theft_over,2015,May,17,Sunday,17,Outside,22,Humbermede (22),-79.5421282157603,43.7508415742286,2015-05-17 17:00:00-0500
theft_over,2015,May,17,Sunday,1,House,46,Pleasant View (46),-79.3403739415292,43.7982439872932,2015-05-17 01:00:00-0500
theft_over,2015,May,17,Sunday,1,Outside,76,Bay Street Corridor (76),-79.3857249593749,43.6626025273413,2015-05-17 01:00:00-0500
theft_over,2015,May,18,Monday,17,Commercial,132,Malvern (132),-79.2371336847912,43.8142117507714,2015-05-18 17:00:00-0500
theft_over,2015,May,15,Friday,17,House,70,South Riverdale (70),-79.3280188039394,43.6709169523734,2015-05-15 17:00:00-0500
theft_over,2015,April,18,Saturday,10,House,23,Pelmo Park-Humberlea (23),-79.5337566405727,43.7226008650805,2015-04-18 10:00:00-0500
theft_over,2015,May,17,Sunday,13,Outside,78,Kensington-Chinatown (78),-79.3903757247403,43.6544971853306,2015-05-17 13:00:00-0500
theft_over,2015,May,18,Monday,0,House,19,Long Branch (19),-79.5320486963201,43.597467222517,2015-05-18 00:00:00-0500
theft_over,2015,May,6,Wednesday,0,Commercial,42,Banbury-Don Mills (42),-79.3508798245335,43.7549538141702,2015-05-06 00:00:00-0500
theft_over,2015,May,15,Friday,18,Outside,35,Westminster-Branson (35),-79.4470983653263,43.7796088882401,2015-05-15 18:00:00-0500
theft_over,2015,May,15,Friday,17,Outside,27,York University Heights (27),-79.4756189184738,43.7795672391555,2015-05-15 17:00:00-0500
theft_over,2015,May,16,Saturday,13,Commercial,137,Woburn (137),-79.2349919094181,43.7757356077741,2015-05-16 13:00:00-0500
theft_over,2015,May,17,Sunday,15,Commercial,73,Moss Park (73),-79.354779304989,43.6577722563398,2015-05-17 15:00:00-0500
theft_over,2015,May,20,Wednesday,13,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2015-05-20 13:00:00-0500
theft_over,2015,May,8,Friday,20,Commercial,26,Downsview-Roding-CFB (26),-79.5228631169538,43.7276334290098,2015-05-08 20:00:00-0500
theft_over,2015,May,17,Sunday,14,House,52,Bayview Village (52),-79.3753202543022,43.7860191949994,2015-05-17 14:00:00-0500
theft_over,2015,May,19,Tuesday,16,Outside,33,Clanton Park (33),-79.4399639568604,43.7433456320481,2015-05-19 16:00:00-0500
theft_over,2015,May,19,Tuesday,17,Outside,95,Annex (95),-79.3885834552565,43.672188915713,2015-05-19 17:00:00-0500
theft_over,2015,May,20,Wednesday,14,Commercial,42,Banbury-Don Mills (42),-79.3434447325946,43.7371671555958,2015-05-20 14:00:00-0500
theft_over,2015,February,8,Sunday,17,House,40,St.Andrew-Windfields (40),-79.3974891060307,43.7572078544333,2015-02-08 17:00:00-0500
theft_over,2015,May,22,Friday,4,Outside,1,West Humber-Clairville (1),-79.5708278764142,43.6915877378211,2015-05-22 04:00:00-0500
theft_over,2015,May,19,Tuesday,18,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4408029745843,43.6626327209938,2015-05-19 18:00:00-0500
theft_over,2015,May,21,Thursday,17,Commercial,96,Casa Loma (96),-79.4098370452835,43.6849139200499,2015-05-21 17:00:00-0500
theft_over,2015,May,17,Sunday,21,Outside,1,West Humber-Clairville (1),-79.5955624929388,43.6867511941472,2015-05-17 21:00:00-0500
theft_over,2015,May,22,Friday,19,House,118,Tam O'Shanter-Sullivan (118),-79.3148991998968,43.7837384819023,2015-05-22 19:00:00-0500
theft_over,2015,March,25,Wednesday,8,House,123,Cliffcrest (123),-79.2359487857424,43.7159241618691,2015-03-25 08:00:00-0500
theft_over,2015,May,15,Friday,16,Commercial,14,Islington-City Centre West (14),-79.5576663321902,43.6182090758888,2015-05-15 16:00:00-0500
theft_over,2015,March,15,Sunday,0,Apartment,76,Bay Street Corridor (76),-79.3860021160259,43.6658402824769,2015-03-15 00:00:00-0500
theft_over,2015,May,26,Tuesday,18,Commercial,14,Islington-City Centre West (14),-79.5568998425087,43.6101198168381,2015-05-26 18:00:00-0500
theft_over,2015,May,17,Sunday,19,Outside,95,Annex (95),-79.3973771434539,43.6680270463651,2015-05-17 19:00:00-0500
theft_over,2015,May,26,Tuesday,3,Outside,109,Caledonia-Fairbank (109),-79.4547436528134,43.6883286990245,2015-05-26 03:00:00-0500
theft_over,2015,May,26,Tuesday,17,Commercial,21,Humber Summit (21),-79.5406594695133,43.7714977704867,2015-05-26 17:00:00-0500
theft_over,2015,May,22,Friday,14,Outside,1,West Humber-Clairville (1),-79.5855655441826,43.7091719526154,2015-05-22 14:00:00-0500
theft_over,2015,May,4,Monday,9,Outside,105,Lawrence Park North (105),-79.3987089627072,43.7312598633227,2015-05-04 09:00:00-0500
theft_over,2015,May,27,Wednesday,20,House,71,Cabbagetown-South St.James Town (71),-79.3706265208256,43.6671764748145,2015-05-27 20:00:00-0500
theft_over,2015,May,26,Tuesday,22,Outside,78,Kensington-Chinatown (78),-79.3933671405423,43.6512939362854,2015-05-26 22:00:00-0500
theft_over,2015,April,1,Wednesday,8,Commercial,27,York University Heights (27),-79.490078315396,43.7598222750365,2015-04-01 08:00:00-0500
theft_over,2015,May,30,Saturday,1,House,92,Corso Italia-Davenport (92),-79.4374689999779,43.6776127493713,2015-05-30 01:00:00-0500
theft_over,2015,March,22,Sunday,16,Apartment,17,Mimico (includes Humber Bay Shores) (17),-79.4845441496896,43.6213644433939,2015-03-22 16:00:00-0500
theft_over,2015,May,28,Thursday,15,House,103,Lawrence Park South (103),-79.4046465659175,43.7219616483983,2015-05-28 15:00:00-0500
theft_over,2015,May,31,Sunday,12,Outside,78,Kensington-Chinatown (78),-79.3893266399148,43.6506987143776,2015-05-31 12:00:00-0500
theft_over,2015,May,31,Sunday,13,Commercial,31,Yorkdale-Glen Park (31),-79.4515162166738,43.7240306035325,2015-05-31 13:00:00-0500
theft_over,2015,May,29,Friday,15,Commercial,95,Annex (95),-79.3880147675701,43.6699682345705,2015-05-29 15:00:00-0500
theft_over,2015,May,31,Sunday,12,House,77,Waterfront Communities-The Island (77),-79.3907926370796,43.6491251822183,2015-05-31 12:00:00-0500
theft_over,2015,May,30,Saturday,12,Outside,73,Moss Park (73),-79.3574080157259,43.6561476708433,2015-05-30 12:00:00-0500
theft_over,2015,June,1,Monday,16,House,65,Greenwood-Coxwell (65),-79.323108516285,43.6767661374199,2015-06-01 16:00:00-0500
theft_over,2015,June,2,Tuesday,12,Outside,78,Kensington-Chinatown (78),-79.3924623768528,43.6566725191572,2015-06-02 12:00:00-0500
theft_over,2015,April,15,Wednesday,12,House,25,Glenfield-Jane Heights (25),-79.5033926663324,43.7458161442774,2015-04-15 12:00:00-0500
theft_over,2015,June,2,Tuesday,9,Commercial,77,Waterfront Communities-The Island (77),-79.3919007776615,43.6416380535909,2015-06-02 09:00:00-0500
theft_over,2015,June,2,Tuesday,3,Commercial,104,Mount Pleasant West (104),-79.399284572156,43.7109061107871,2015-06-02 03:00:00-0500
theft_over,2015,June,1,Monday,20,House,12,Markland Wood (12),-79.5705744080665,43.6279899837007,2015-06-01 20:00:00-0500
theft_over,2015,May,7,Thursday,11,Commercial,1,West Humber-Clairville (1),-79.6063702297423,43.735794644213,2015-05-07 11:00:00-0500
theft_over,2015,June,1,Monday,15,Commercial,55,Thorncliffe Park (55),-79.3635228237589,43.7103538719644,2015-06-01 15:00:00-0500
theft_over,2015,May,20,Wednesday,10,Apartment,76,Bay Street Corridor (76),-79.3870636305505,43.66853314191,2015-05-20 10:00:00-0500
theft_over,2015,May,10,Sunday,0,House,42,Banbury-Don Mills (42),-79.3694039187291,43.7447693561295,2015-05-10 00:00:00-0500
theft_over,2015,May,29,Friday,9,Outside,13,Etobicoke West Mall (13),-79.5697199255425,43.6515859696663,2015-05-29 09:00:00-0500
theft_over,2015,May,31,Sunday,13,Commercial,95,Annex (95),-79.3901961495879,43.6713506970491,2015-05-31 13:00:00-0500
