CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
break_and_enter,2018,March,22,Thursday,8,Apartment,106,Humewood-Cedarvale (106),-79.4208665078676,43.6861882353142,2018-03-22 08:00:00-0500
break_and_enter,2018,March,11,Sunday,16,Other,76,Bay Street Corridor (76),-79.3874218517783,43.6605086787074,2018-03-11 16:00:00-0500
break_and_enter,2018,March,22,Thursday,20,Apartment,104,Mount Pleasant West (104),-79.3869697113281,43.7003066376343,2018-03-22 20:00:00-0500
break_and_enter,2018,March,22,Thursday,15,Other,85,South Parkdale (85),-79.4235496370075,43.6397169389751,2018-03-22 15:00:00-0500
break_and_enter,2018,March,22,Thursday,23,Commercial,95,Annex (95),-79.3887612053829,43.6710773884401,2018-03-22 23:00:00-0500
break_and_enter,2018,March,21,Wednesday,17,Apartment,82,Niagara (82),-79.4013255179405,43.6351704583523,2018-03-21 17:00:00-0500
break_and_enter,2018,March,22,Thursday,23,Apartment,99,Mount Pleasant East (99),-79.3888755297965,43.7086478206748,2018-03-22 23:00:00-0500
break_and_enter,2018,March,22,Thursday,20,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4500026301189,43.6658502773009,2018-03-22 20:00:00-0500
break_and_enter,2018,March,22,Thursday,18,Commercial,90,Junction Area (90),-79.4667359759225,43.6665905214747,2018-03-22 18:00:00-0500
break_and_enter,2018,March,22,Thursday,1,Apartment,75,Church-Yonge Corridor (75),-79.382401296975,43.6613682396022,2018-03-22 01:00:00-0500
break_and_enter,2018,March,17,Saturday,17,House,119,Wexford/Maryvale (119),-79.3099146346968,43.7609645921073,2018-03-17 17:00:00-0500
break_and_enter,2018,March,23,Friday,12,House,32,Englemount-Lawrence (32),-79.4392692149005,43.7193028354951,2018-03-23 12:00:00-0500
break_and_enter,2018,March,23,Friday,10,House,43,Victoria Village (43),-79.3139823756382,43.7294209447893,2018-03-23 10:00:00-0500
break_and_enter,2018,March,20,Tuesday,14,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4451574894846,43.6665971980274,2018-03-20 14:00:00-0500
break_and_enter,2018,March,23,Friday,13,House,32,Englemount-Lawrence (32),-79.4407505955346,43.7152612940052,2018-03-23 13:00:00-0500
break_and_enter,2018,March,22,Thursday,18,Commercial,90,Junction Area (90),-79.4667359759225,43.6665905214747,2018-03-22 18:00:00-0500
break_and_enter,2018,March,23,Friday,7,House,59,Danforth East York (59),-79.3146504417392,43.6887781747373,2018-03-23 07:00:00-0500
break_and_enter,2018,March,23,Friday,13,House,42,Banbury-Don Mills (42),-79.3438906365915,43.7450465358427,2018-03-23 13:00:00-0500
break_and_enter,2018,March,23,Friday,8,House,117,L'Amoreaux (117),-79.3271978124736,43.7991455546144,2018-03-23 08:00:00-0500
break_and_enter,2018,March,18,Sunday,14,Apartment,86,Roncesvalles (86),-79.436198127931,43.6445821097821,2018-03-18 14:00:00-0500
break_and_enter,2018,March,22,Thursday,18,Commercial,90,Junction Area (90),-79.4667359759225,43.6665905214747,2018-03-22 18:00:00-0500
break_and_enter,2018,March,23,Friday,14,House,88,High Park North (88),-79.4639367078045,43.6578237327568,2018-03-23 14:00:00-0500
break_and_enter,2018,March,23,Friday,11,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3925048516302,43.7452367705782,2018-03-23 11:00:00-0500
break_and_enter,2018,March,23,Friday,12,House,95,Annex (95),-79.416679942573,43.6708541294533,2018-03-23 12:00:00-0500
break_and_enter,2018,March,23,Friday,9,Apartment,78,Kensington-Chinatown (78),-79.3930412642498,43.658030925655,2018-03-23 09:00:00-0500
break_and_enter,2018,March,23,Friday,2,Commercial,27,York University Heights (27),-79.4661228162726,43.7652119216224,2018-03-23 02:00:00-0500
break_and_enter,2018,March,23,Friday,3,Commercial,139,Scarborough Village (139),-79.2275418243016,43.74126066404,2018-03-23 03:00:00-0500
break_and_enter,2018,March,23,Friday,2,House,124,Kennedy Park (124),-79.2538155547218,43.7208334646978,2018-03-23 02:00:00-0500
break_and_enter,2018,February,26,Monday,0,Commercial,119,Wexford/Maryvale (119),-79.3014295722524,43.7638633349986,2018-02-26 00:00:00-0500
break_and_enter,2018,March,23,Friday,12,House,97,Yonge-St.Clair (97),-79.4013693191438,43.6963616643085,2018-03-23 12:00:00-0500
break_and_enter,2018,March,24,Saturday,0,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4433309745347,43.662561677294,2018-03-24 00:00:00-0500
break_and_enter,2018,March,24,Saturday,2,Commercial,77,Waterfront Communities-The Island (77),-79.3921523439939,43.6496749533976,2018-03-24 02:00:00-0500
break_and_enter,2018,March,24,Saturday,4,Apartment,136,West Hill (136),-79.1862222239397,43.7684028883572,2018-03-24 04:00:00-0500
break_and_enter,2018,March,24,Saturday,0,Commercial,80,Palmerston-Little Italy (80),-79.4264003761486,43.6535941701964,2018-03-24 00:00:00-0500
break_and_enter,2018,March,18,Sunday,19,Apartment,82,Niagara (82),-79.4054093388425,43.6361628934562,2018-03-18 19:00:00-0500
break_and_enter,2018,March,24,Saturday,19,House,39,Bedford Park-Nortown (39),-79.4123435633464,43.7377161646563,2018-03-24 19:00:00-0500
break_and_enter,2018,March,24,Saturday,4,Commercial,139,Scarborough Village (139),-79.2189101788808,43.7431758890719,2018-03-24 04:00:00-0500
break_and_enter,2018,March,24,Saturday,0,Commercial,65,Greenwood-Coxwell (65),-79.3218577051996,43.6723073269458,2018-03-24 00:00:00-0500
break_and_enter,2018,March,24,Saturday,0,Other,82,Niagara (82),-79.4000272377322,43.6373653088066,2018-03-24 00:00:00-0500
break_and_enter,2018,March,24,Saturday,15,Apartment,115,Mount Dennis (115),-79.5057248244582,43.6874061185274,2018-03-24 15:00:00-0500
break_and_enter,2018,March,24,Saturday,21,House,40,St.Andrew-Windfields (40),-79.402220789517,43.7472577807313,2018-03-24 21:00:00-0500
break_and_enter,2018,March,24,Saturday,21,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.4018837760983,43.738793463959,2018-03-24 21:00:00-0500
break_and_enter,2018,March,22,Thursday,4,Apartment,78,Kensington-Chinatown (78),-79.3983994826842,43.6508213302608,2018-03-22 04:00:00-0500
break_and_enter,2018,March,25,Sunday,10,Apartment,3,Thistletown-Beaumond Heights (3),-79.5677422121697,43.7424589688304,2018-03-25 10:00:00-0500
break_and_enter,2018,March,20,Tuesday,18,Apartment,75,Church-Yonge Corridor (75),-79.3764664940378,43.6603013780797,2018-03-20 18:00:00-0500
break_and_enter,2018,March,25,Sunday,0,Commercial,16,Stonegate-Queensway (16),-79.5059992009766,43.6255740259621,2018-03-25 00:00:00-0500
break_and_enter,2018,March,25,Sunday,1,Commercial,62,East End-Danforth (62),-79.3018279897854,43.6881392092935,2018-03-25 01:00:00-0500
break_and_enter,2018,March,25,Sunday,3,Commercial,90,Junction Area (90),-79.4780371452937,43.6702230792048,2018-03-25 03:00:00-0500
break_and_enter,2018,March,25,Sunday,5,House,26,Downsview-Roding-CFB (26),-79.4889165248914,43.7430843075656,2018-03-25 05:00:00-0500
break_and_enter,2018,March,25,Sunday,1,Commercial,63,The Beaches (63),-79.3080444101109,43.668239225199,2018-03-25 01:00:00-0500
break_and_enter,2018,March,25,Sunday,0,Apartment,12,Markland Wood (12),-79.5804490270498,43.6296652713492,2018-03-25 00:00:00-0500
break_and_enter,2018,March,25,Sunday,14,Apartment,79,University (79),-79.4026218290258,43.6583470312037,2018-03-25 14:00:00-0500
break_and_enter,2018,March,25,Sunday,5,Commercial,95,Annex (95),-79.3930775050503,43.6707471618785,2018-03-25 05:00:00-0500
break_and_enter,2018,March,26,Monday,7,House,30,Brookhaven-Amesbury (30),-79.4964430443961,43.7009730224838,2018-03-26 07:00:00-0500
break_and_enter,2018,March,26,Monday,2,Apartment,95,Annex (95),-79.4062704654821,43.666158780983,2018-03-26 02:00:00-0500
break_and_enter,2018,March,26,Monday,20,House,117,L'Amoreaux (117),-79.3162180289662,43.7867511654595,2018-03-26 20:00:00-0500
break_and_enter,2018,March,26,Monday,8,House,3,Thistletown-Beaumond Heights (3),-79.57247078543,43.7369696898582,2018-03-26 08:00:00-0500
break_and_enter,2018,March,26,Monday,18,House,117,L'Amoreaux (117),-79.3162180289662,43.7867511654595,2018-03-26 18:00:00-0500
break_and_enter,2018,March,26,Monday,7,House,88,High Park North (88),-79.4692270457938,43.6586760872144,2018-03-26 07:00:00-0500
break_and_enter,2018,March,26,Monday,18,Commercial,55,Thorncliffe Park (55),-79.3438394993245,43.7017606638574,2018-03-26 18:00:00-0500
break_and_enter,2018,March,26,Monday,15,House,63,The Beaches (63),-79.2951874145291,43.6777223371554,2018-03-26 15:00:00-0500
break_and_enter,2018,March,26,Monday,6,House,89,Runnymede-Bloor West Village (89),-79.485589349812,43.661541444911,2018-03-26 06:00:00-0500
break_and_enter,2018,March,26,Monday,4,Commercial,65,Greenwood-Coxwell (65),-79.3230787461052,43.6724689404768,2018-03-26 04:00:00-0500
break_and_enter,2018,March,26,Monday,4,Apartment,75,Church-Yonge Corridor (75),-79.3820524697932,43.6683424198586,2018-03-26 04:00:00-0500
break_and_enter,2018,March,26,Monday,13,Commercial,76,Bay Street Corridor (76),-79.3860021160259,43.6658402824769,2018-03-26 13:00:00-0500
break_and_enter,2018,March,26,Monday,10,Apartment,25,Glenfield-Jane Heights (25),-79.511387055911,43.7501285096067,2018-03-26 10:00:00-0500
break_and_enter,2018,March,26,Monday,4,Commercial,65,Greenwood-Coxwell (65),-79.3213598425563,43.6727711906544,2018-03-26 04:00:00-0500
break_and_enter,2018,March,26,Monday,3,Commercial,21,Humber Summit (21),-79.540171149488,43.7626663880894,2018-03-26 03:00:00-0500
break_and_enter,2018,March,26,Monday,3,House,1,West Humber-Clairville (1),-79.5784824124906,43.727116031509,2018-03-26 03:00:00-0500
break_and_enter,2018,March,26,Monday,1,Commercial,71,Cabbagetown-South St.James Town (71),-79.3673634572141,43.6627628141646,2018-03-26 01:00:00-0500
break_and_enter,2018,March,24,Saturday,14,Commercial,77,Waterfront Communities-The Island (77),-79.3635403342108,43.6501042053261,2018-03-24 14:00:00-0500
break_and_enter,2018,March,23,Friday,14,Commercial,78,Kensington-Chinatown (78),-79.3993089715145,43.6539547371981,2018-03-23 14:00:00-0500
break_and_enter,2018,March,23,Friday,16,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4240292292975,43.6707124578882,2018-03-23 16:00:00-0500
break_and_enter,2018,March,23,Friday,18,Commercial,120,Clairlea-Birchmount (120),-79.2674964566726,43.7054335550135,2018-03-23 18:00:00-0500
break_and_enter,2018,March,26,Monday,14,Apartment,78,Kensington-Chinatown (78),-79.3951628709221,43.6569663928879,2018-03-26 14:00:00-0500
break_and_enter,2018,March,19,Monday,3,Commercial,78,Kensington-Chinatown (78),-79.3972354488788,43.6508960808962,2018-03-19 03:00:00-0500
break_and_enter,2018,March,22,Thursday,15,Commercial,126,Dorset Park (126),-79.27657427336,43.7713181127681,2018-03-22 15:00:00-0500
break_and_enter,2018,March,16,Friday,17,Commercial,76,Bay Street Corridor (76),-79.386358369103,43.6559336412896,2018-03-16 17:00:00-0500
break_and_enter,2017,July,1,Saturday,9,Apartment,8,Humber Heights-Westmount (8),-79.5141644400903,43.6866868241426,2017-07-01 09:00:00-0500
break_and_enter,2018,March,27,Tuesday,16,House,32,Englemount-Lawrence (32),-79.431645864088,43.7087037561347,2018-03-27 16:00:00-0500
break_and_enter,2018,February,14,Wednesday,7,Apartment,77,Waterfront Communities-The Island (77),-79.3921369685521,43.6399212814465,2018-02-14 07:00:00-0500
break_and_enter,2018,March,27,Tuesday,16,House,102,Forest Hill North (102),-79.4323734679239,43.7031198393867,2018-03-27 16:00:00-0500
break_and_enter,2018,March,27,Tuesday,11,Apartment,95,Annex (95),-79.4097785784789,43.6684921597073,2018-03-27 11:00:00-0500
break_and_enter,2018,March,27,Tuesday,20,Apartment,1,West Humber-Clairville (1),-79.6118095104046,43.7316812328966,2018-03-27 20:00:00-0500
break_and_enter,2018,March,26,Monday,23,House,66,Danforth (66),-79.3278558125988,43.6842046967707,2018-03-26 23:00:00-0500
break_and_enter,2018,March,26,Monday,23,Apartment,73,Moss Park (73),-79.3758959489876,43.6604331970742,2018-03-26 23:00:00-0500
break_and_enter,2018,March,27,Tuesday,14,House,14,Islington-City Centre West (14),-79.5526154038972,43.6538551729132,2018-03-27 14:00:00-0500
break_and_enter,2018,March,27,Tuesday,13,House,132,Malvern (132),-79.231497235619,43.81542286854,2018-03-27 13:00:00-0500
break_and_enter,2018,March,19,Monday,0,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4303590494143,43.6701819474201,2018-03-19 00:00:00-0500
break_and_enter,2018,March,27,Tuesday,3,Commercial,75,Church-Yonge Corridor (75),-79.380671248531,43.6557678832919,2018-03-27 03:00:00-0500
break_and_enter,2018,March,20,Tuesday,14,House,52,Bayview Village (52),-79.378955632181,43.7739064061986,2018-03-20 14:00:00-0500
break_and_enter,2018,March,27,Tuesday,11,House,117,L'Amoreaux (117),-79.3126939658559,43.7857445758888,2018-03-27 11:00:00-0500
break_and_enter,2018,March,22,Thursday,12,House,51,Willowdale East (51),-79.4039368429203,43.7740845445259,2018-03-22 12:00:00-0500
break_and_enter,2018,March,27,Tuesday,4,Commercial,86,Roncesvalles (86),-79.4489642496131,43.6477289258736,2018-03-27 04:00:00-0500
break_and_enter,2018,March,27,Tuesday,12,Apartment,108,Briar Hill-Belgravia (108),-79.4407517159177,43.6973112467238,2018-03-27 12:00:00-0500
break_and_enter,2018,March,27,Tuesday,13,House,40,St.Andrew-Windfields (40),-79.3859328396996,43.7568206382933,2018-03-27 13:00:00-0500
break_and_enter,2018,March,22,Thursday,12,House,45,Parkwoods-Donalda (45),-79.3209552225021,43.7609700888193,2018-03-22 12:00:00-0500
break_and_enter,2018,March,24,Saturday,19,Commercial,95,Annex (95),-79.3917980448319,43.6718667418029,2018-03-24 19:00:00-0500
break_and_enter,2018,March,27,Tuesday,14,House,1,West Humber-Clairville (1),-79.6190370463294,43.7235051057004,2018-03-27 14:00:00-0500
break_and_enter,2018,March,9,Friday,8,Apartment,108,Briar Hill-Belgravia (108),-79.4401757618246,43.7041849930182,2018-03-09 08:00:00-0500
break_and_enter,2018,March,26,Monday,18,House,102,Forest Hill North (102),-79.4259074683232,43.7033312439994,2018-03-26 18:00:00-0500
break_and_enter,2018,March,26,Monday,18,Apartment,51,Willowdale East (51),-79.4065698363021,43.7564948690769,2018-03-26 18:00:00-0500
break_and_enter,2018,January,5,Friday,12,Apartment,101,Forest Hill South (101),-79.4175805908973,43.6862333189645,2018-01-05 12:00:00-0500
break_and_enter,2018,March,22,Thursday,21,Apartment,80,Palmerston-Little Italy (80),-79.428568547581,43.6608741711929,2018-03-22 21:00:00-0500
break_and_enter,2018,March,27,Tuesday,17,Commercial,68,North Riverdale (68),-79.3477414934014,43.6779323012522,2018-03-27 17:00:00-0500
break_and_enter,2018,March,27,Tuesday,11,Commercial,70,South Riverdale (70),-79.3423931202739,43.649672378405,2018-03-27 11:00:00-0500
break_and_enter,2018,March,27,Tuesday,21,Commercial,104,Mount Pleasant West (104),-79.3941298755423,43.7075951420755,2018-03-27 21:00:00-0500
break_and_enter,2018,March,28,Wednesday,0,Commercial,123,Cliffcrest (123),-79.2512960338484,43.7187576896613,2018-03-28 00:00:00-0500
break_and_enter,2018,March,28,Wednesday,11,House,36,Newtonbrook West (36),-79.426416231036,43.7793117882068,2018-03-28 11:00:00-0500
break_and_enter,2018,March,28,Wednesday,11,Apartment,53,Henry Farm (53),-79.3547566667515,43.7684019219226,2018-03-28 11:00:00-0500
break_and_enter,2018,March,28,Wednesday,14,House,6,Kingsview Village-The Westway (6),-79.5532651538822,43.6912226125786,2018-03-28 14:00:00-0500
break_and_enter,2018,March,28,Wednesday,13,House,48,Hillcrest Village (48),-79.3569403097671,43.8042446578223,2018-03-28 13:00:00-0500
break_and_enter,2018,March,28,Wednesday,9,House,36,Newtonbrook West (36),-79.4255293403708,43.7804183134195,2018-03-28 09:00:00-0500
break_and_enter,2018,March,28,Wednesday,22,House,120,Clairlea-Birchmount (120),-79.2692662409646,43.7127880013189,2018-03-28 22:00:00-0500
break_and_enter,2018,March,29,Thursday,2,Commercial,75,Church-Yonge Corridor (75),-79.3756623736514,43.6568148036001,2018-03-29 02:00:00-0500
break_and_enter,2018,March,29,Thursday,3,Commercial,134,Highland Creek (134),-79.1568749825422,43.7920999365035,2018-03-29 03:00:00-0500
break_and_enter,2018,March,29,Thursday,8,House,116,Steeles (116),-79.3154326565495,43.8181908536687,2018-03-29 08:00:00-0500
break_and_enter,2018,March,29,Thursday,12,House,1,West Humber-Clairville (1),-79.6024697085806,43.7231334111825,2018-03-29 12:00:00-0500
break_and_enter,2018,March,29,Thursday,2,Commercial,83,Dufferin Grove (83),-79.4272376835903,43.6534189815319,2018-03-29 02:00:00-0500
break_and_enter,2018,March,29,Thursday,9,Apartment,7,Willowridge-Martingrove-Richview (7),-79.571418032775,43.6820139996879,2018-03-29 09:00:00-0500
break_and_enter,2018,January,6,Saturday,12,House,38,Lansing-Westgate (38),-79.4210910024444,43.7557901815631,2018-01-06 12:00:00-0500
break_and_enter,2018,March,29,Thursday,19,House,114,Lambton Baby Point (114),-79.4893167676613,43.6516826171134,2018-03-29 19:00:00-0500
break_and_enter,2018,March,29,Thursday,20,House,51,Willowdale East (51),-79.4076685291087,43.7694605859271,2018-03-29 20:00:00-0500
break_and_enter,2018,March,27,Tuesday,20,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4509765081117,43.6667004374791,2018-03-27 20:00:00-0500
break_and_enter,2018,March,28,Wednesday,22,Commercial,38,Lansing-Westgate (38),-79.4134553245552,43.7618317192021,2018-03-28 22:00:00-0500
break_and_enter,2018,March,28,Wednesday,20,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.429330099041,43.6645864056196,2018-03-28 20:00:00-0500
break_and_enter,2018,March,30,Friday,18,Apartment,104,Mount Pleasant West (104),-79.3952941889547,43.7068226897504,2018-03-30 18:00:00-0500
break_and_enter,2018,March,30,Friday,9,House,68,North Riverdale (68),-79.3531475178668,43.6706632926432,2018-03-30 09:00:00-0500
break_and_enter,2018,February,16,Friday,0,Apartment,73,Moss Park (73),-79.3714405943276,43.6558896463146,2018-02-16 00:00:00-0500
break_and_enter,2018,March,30,Friday,3,Apartment,75,Church-Yonge Corridor (75),-79.3732508960114,43.6537228798436,2018-03-30 03:00:00-0500
break_and_enter,2018,March,29,Thursday,20,Commercial,130,Milliken (130),-79.2883492711462,43.8032504821355,2018-03-29 20:00:00-0500
break_and_enter,2018,March,29,Thursday,9,House,119,Wexford/Maryvale (119),-79.3028763367147,43.7554031576448,2018-03-29 09:00:00-0500
break_and_enter,2018,March,29,Thursday,18,Other,80,Palmerston-Little Italy (80),-79.4269010933554,43.6566234146564,2018-03-29 18:00:00-0500
break_and_enter,2018,March,31,Saturday,2,Commercial,68,North Riverdale (68),-79.355056520347,43.6769379151589,2018-03-31 02:00:00-0500
break_and_enter,2018,March,30,Friday,22,Other,1,West Humber-Clairville (1),-79.5713676980517,43.7115411010765,2018-03-30 22:00:00-0500
break_and_enter,2018,March,30,Friday,20,Commercial,31,Yorkdale-Glen Park (31),-79.4529194084293,43.7057666134952,2018-03-30 20:00:00-0500
