CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_DATETIME
bicycle_theft,2018,April,6,Friday,21,Outside,18,New Toronto (18),-79.5072838514421,43.6025304997103,2018-04-06 21:00:00
bicycle_theft,2018,April,5,Thursday,19,Transit,62,East End-Danforth (62),-79.3009322535858,43.6861014629029,2018-04-05 19:00:00
bicycle_theft,2018,April,4,Wednesday,1,Apartment,98,Rosedale-Moore Park (98),-79.389942904365,43.6889735039675,2018-04-04 01:00:00
bicycle_theft,2018,April,6,Friday,10,Other,96,Casa Loma (96),-79.4131879639766,43.6763361502893,2018-04-06 10:00:00
bicycle_theft,2018,April,5,Thursday,8,House,88,High Park North (88),-79.4708193456382,43.6625366301281,2018-04-05 08:00:00
bicycle_theft,2018,April,8,Sunday,11,Outside,75,Church-Yonge Corridor (75),-79.3807635674754,43.6575446405909,2018-04-08 11:00:00
bicycle_theft,2018,April,7,Saturday,19,House,32,Englemount-Lawrence (32),-79.4400156411964,43.721530957242,2018-04-07 19:00:00
bicycle_theft,2018,March,26,Monday,13,Outside,73,Moss Park (73),-79.3644091865747,43.6521176831546,2018-03-26 13:00:00
bicycle_theft,2018,April,2,Monday,9,Educational,76,Bay Street Corridor (76),-79.387412268291,43.6684711696888,2018-04-02 09:00:00
bicycle_theft,2018,April,8,Sunday,16,House,136,West Hill (136),-79.1825524618723,43.7630192511426,2018-04-08 16:00:00
bicycle_theft,2018,April,8,Sunday,18,Apartment,52,Bayview Village (52),-79.3691830861843,43.7698345933191,2018-04-08 18:00:00
bicycle_theft,2018,February,21,Wednesday,12,Apartment,73,Moss Park (73),-79.3685389001972,43.6535053241573,2018-02-21 12:00:00
bicycle_theft,2018,April,9,Monday,18,Apartment,104,Mount Pleasant West (104),-79.3928157324887,43.7078549744419,2018-04-09 18:00:00
bicycle_theft,2018,April,9,Monday,12,Outside,130,Milliken (130),-79.2819899586237,43.8233940329486,2018-04-09 12:00:00
bicycle_theft,2018,April,7,Saturday,20,Apartment,86,Roncesvalles (86),-79.4493161287049,43.6531609774197,2018-04-07 20:00:00
bicycle_theft,2018,April,5,Thursday,12,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4454028994829,43.6625141786418,2018-04-05 12:00:00
bicycle_theft,2018,April,8,Sunday,12,Outside,86,Roncesvalles (86),-79.4477815953005,43.6446543228856,2018-04-08 12:00:00
bicycle_theft,2018,April,8,Sunday,12,Commercial,77,Waterfront Communities-The Island (77),-79.3931585650244,43.6463353179874,2018-04-08 12:00:00
bicycle_theft,2018,April,10,Tuesday,7,Apartment,73,Moss Park (73),-79.3691444575238,43.6533718086982,2018-04-10 07:00:00
bicycle_theft,2018,April,4,Wednesday,0,Apartment,76,Bay Street Corridor (76),-79.3835905467229,43.6583035337972,2018-04-04 00:00:00
bicycle_theft,2018,April,9,Monday,11,Commercial,52,Bayview Village (52),-79.3742892350319,43.7701305097697,2018-04-09 11:00:00
bicycle_theft,2018,April,11,Wednesday,7,Apartment,82,Niagara (82),-79.4153133549321,43.6390642924239,2018-04-11 07:00:00
bicycle_theft,2018,April,11,Wednesday,9,Apartment,26,Downsview-Roding-CFB (26),-79.4798940145706,43.725506943044,2018-04-11 09:00:00
bicycle_theft,2018,April,7,Saturday,21,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4438554071488,43.6648754449213,2018-04-07 21:00:00
bicycle_theft,2018,April,7,Saturday,21,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4438554071488,43.6648754449213,2018-04-07 21:00:00
bicycle_theft,2018,April,10,Tuesday,8,Apartment,72,Regent Park (72),-79.3617795129459,43.6603539901967,2018-04-10 08:00:00
bicycle_theft,2018,April,3,Tuesday,12,Commercial,77,Waterfront Communities-The Island (77),-79.3938285005595,43.6462455511294,2018-04-03 12:00:00
bicycle_theft,2018,April,11,Wednesday,9,Apartment,26,Downsview-Roding-CFB (26),-79.4798940145706,43.725506943044,2018-04-11 09:00:00
bicycle_theft,2018,April,12,Thursday,17,Outside,76,Bay Street Corridor (76),-79.3840568644154,43.6564295465581,2018-04-12 17:00:00
bicycle_theft,2018,April,9,Monday,23,Apartment,52,Bayview Village (52),-79.3691830861843,43.7698345933191,2018-04-09 23:00:00
bicycle_theft,2018,April,11,Wednesday,9,Outside,87,High Park-Swansea (87),-79.4710401456196,43.6369516730671,2018-04-11 09:00:00
bicycle_theft,2018,April,12,Thursday,5,House,78,Kensington-Chinatown (78),-79.3962285460757,43.6558993002268,2018-04-12 05:00:00
bicycle_theft,2018,April,11,Wednesday,21,Outside,76,Bay Street Corridor (76),-79.3835749391268,43.6479181857978,2018-04-11 21:00:00
bicycle_theft,2018,April,11,Wednesday,6,Apartment,18,New Toronto (18),-79.5050215587405,43.5947978696958,2018-04-11 06:00:00
bicycle_theft,2018,April,12,Thursday,18,House,95,Annex (95),-79.3905351251115,43.6752415523922,2018-04-12 18:00:00
bicycle_theft,2018,April,12,Thursday,9,Outside,72,Regent Park (72),-79.3631572677401,43.6563629262395,2018-04-12 09:00:00
bicycle_theft,2018,April,12,Thursday,0,House,81,Trinity-Bellwoods (81),-79.4067020994385,43.6471070453187,2018-04-12 00:00:00
bicycle_theft,2018,April,13,Friday,8,Outside,76,Bay Street Corridor (76),-79.3789810411513,43.6516858159684,2018-04-13 08:00:00
bicycle_theft,2018,April,10,Tuesday,10,Educational,76,Bay Street Corridor (76),-79.387412268291,43.6684711696888,2018-04-10 10:00:00
bicycle_theft,2017,November,25,Saturday,5,House,72,Regent Park (72),-79.3569747240052,43.6592468635762,2017-11-25 05:00:00
bicycle_theft,2018,April,13,Friday,12,Outside,77,Waterfront Communities-The Island (77),-79.3561005423305,43.6537319032574,2018-04-13 12:00:00
bicycle_theft,2018,March,24,Saturday,1,Other,78,Kensington-Chinatown (78),-79.398547614909,43.6486749947715,2018-03-24 01:00:00
bicycle_theft,2017,November,25,Saturday,5,House,72,Regent Park (72),-79.3569747240052,43.6592468635762,2017-11-25 05:00:00
bicycle_theft,2018,April,12,Thursday,0,House,81,Trinity-Bellwoods (81),-79.4067020994385,43.6471070453187,2018-04-12 00:00:00
bicycle_theft,2018,April,12,Thursday,0,House,81,Trinity-Bellwoods (81),-79.4067020994385,43.6471070453187,2018-04-12 00:00:00
bicycle_theft,2018,April,3,Tuesday,19,Outside,77,Waterfront Communities-The Island (77),-79.3980010461603,43.6393978954685,2018-04-03 19:00:00
bicycle_theft,2018,April,13,Friday,17,Outside,70,South Riverdale (70),-79.3328861801994,43.6664659713294,2018-04-13 17:00:00
bicycle_theft,2018,April,11,Wednesday,20,Outside,77,Waterfront Communities-The Island (77),-79.3639533300515,43.6450040431625,2018-04-11 20:00:00
bicycle_theft,2018,April,9,Monday,17,Outside,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2018-04-09 17:00:00
bicycle_theft,2018,April,14,Saturday,18,House,70,South Riverdale (70),-79.3351700149055,43.6617387767349,2018-04-14 18:00:00
bicycle_theft,2018,April,9,Monday,17,Outside,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2018-04-09 17:00:00
bicycle_theft,2018,April,12,Thursday,23,Outside,77,Waterfront Communities-The Island (77),-79.3982435830935,43.6432944412202,2018-04-12 23:00:00
bicycle_theft,2018,April,13,Friday,15,Apartment,NSA,NSA,-85.4887438847069,0.0,2018-04-13 15:00:00
bicycle_theft,2018,April,16,Monday,10,Apartment,88,High Park North (88),-79.4637016380445,43.6538929198272,2018-04-16 10:00:00
bicycle_theft,2018,April,14,Saturday,12,Apartment,32,Englemount-Lawrence (32),-79.4320152195602,43.7227922556256,2018-04-14 12:00:00
bicycle_theft,2018,April,13,Friday,20,Commercial,81,Trinity-Bellwoods (81),-79.42192559723,43.6541171140747,2018-04-13 20:00:00
bicycle_theft,2018,April,14,Saturday,20,Apartment,118,Tam O'Shanter-Sullivan (118),-79.3107270681915,43.7770641845872,2018-04-14 20:00:00
bicycle_theft,2018,April,15,Sunday,17,Outside,84,Little Portugal (84),-79.4228501195505,43.6412319157113,2018-04-15 17:00:00
bicycle_theft,2018,April,16,Monday,2,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4452762554949,43.6653536655619,2018-04-16 02:00:00
bicycle_theft,2018,April,10,Tuesday,10,Educational,76,Bay Street Corridor (76),-79.3898015210016,43.666019597658,2018-04-10 10:00:00
bicycle_theft,2018,April,12,Thursday,18,Educational,79,University (79),-79.3983609297706,43.6678254492471,2018-04-12 18:00:00
bicycle_theft,2018,April,17,Tuesday,20,Commercial,79,University (79),-79.4053997386113,43.6623766420102,2018-04-17 20:00:00
bicycle_theft,2018,April,17,Tuesday,20,Outside,88,High Park North (88),-79.466846509997,43.657221503131,2018-04-17 20:00:00
bicycle_theft,2018,April,16,Monday,18,Outside,70,South Riverdale (70),-79.3403417537545,43.6651603496845,2018-04-16 18:00:00
bicycle_theft,2018,April,13,Friday,22,Apartment,82,Niagara (82),-79.4038624316412,43.637552831045,2018-04-13 22:00:00
bicycle_theft,2018,April,18,Wednesday,18,Commercial,76,Bay Street Corridor (76),-79.3814811859571,43.6540662808329,2018-04-18 18:00:00
bicycle_theft,2018,April,18,Wednesday,12,Outside,78,Kensington-Chinatown (78),-79.3982770748372,43.655657295199,2018-04-18 12:00:00
bicycle_theft,2018,April,11,Wednesday,22,Outside,75,Church-Yonge Corridor (75),-79.3796107158208,43.6641713884756,2018-04-11 22:00:00
bicycle_theft,2018,April,10,Tuesday,11,Outside,108,Briar Hill-Belgravia (108),-79.4402240157445,43.6982621547214,2018-04-10 11:00:00
bicycle_theft,2018,April,18,Wednesday,19,Apartment,82,Niagara (82),-79.4147035161308,43.6406371642596,2018-04-18 19:00:00
bicycle_theft,2018,April,19,Thursday,16,House,73,Moss Park (73),-79.3698021417425,43.6538582724589,2018-04-19 16:00:00
bicycle_theft,2018,April,19,Thursday,11,Commercial,75,Church-Yonge Corridor (75),-79.3808316741335,43.6593542447594,2018-04-19 11:00:00
bicycle_theft,2018,April,17,Tuesday,12,Commercial,82,Niagara (82),-79.4137456250065,43.6381099999377,2018-04-17 12:00:00
bicycle_theft,2018,April,18,Wednesday,18,Outside,78,Kensington-Chinatown (78),-79.4026809363628,43.6560862194864,2018-04-18 18:00:00
bicycle_theft,2018,April,20,Friday,8,Apartment,82,Niagara (82),-79.4067674502199,43.6434846297542,2018-04-20 08:00:00
bicycle_theft,2018,April,20,Friday,14,House,56,Leaside-Bennington (56),-79.365486077832,43.7153202828313,2018-04-20 14:00:00
bicycle_theft,2018,April,19,Thursday,23,House,80,Palmerston-Little Italy (80),-79.4238729875354,43.6574076156278,2018-04-19 23:00:00
bicycle_theft,2018,April,9,Monday,17,House,89,Runnymede-Bloor West Village (89),-79.4854890167492,43.6645243013982,2018-04-09 17:00:00
bicycle_theft,2018,April,13,Friday,0,Other,82,Niagara (82),-79.4118680223479,43.6399132378108,2018-04-13 00:00:00
bicycle_theft,2018,April,13,Friday,0,Other,82,Niagara (82),-79.4118680223479,43.6399132378108,2018-04-13 00:00:00
bicycle_theft,2018,April,21,Saturday,12,Outside,95,Annex (95),-79.387403991553,43.6700933291411,2018-04-21 12:00:00
bicycle_theft,2018,April,20,Friday,4,Educational,75,Church-Yonge Corridor (75),-79.377254016786,43.658309776773,2018-04-20 04:00:00
bicycle_theft,2018,April,20,Friday,5,Educational,65,Greenwood-Coxwell (65),-79.3213207402515,43.6748583430255,2018-04-20 05:00:00
bicycle_theft,2018,April,21,Saturday,15,Outside,76,Bay Street Corridor (76),-79.38263784138,43.6529642847298,2018-04-21 15:00:00
bicycle_theft,2018,April,21,Saturday,8,Apartment,17,Mimico (includes Humber Bay Shores) (17),-79.4813454031897,43.6227840689356,2018-04-21 08:00:00
bicycle_theft,2018,April,21,Saturday,14,Outside,84,Little Portugal (84),-79.4228501195505,43.6412319157113,2018-04-21 14:00:00
bicycle_theft,2018,April,21,Saturday,14,Outside,84,Little Portugal (84),-79.4228501195505,43.6412319157113,2018-04-21 14:00:00
bicycle_theft,2018,April,20,Friday,0,Outside,80,Palmerston-Little Italy (80),-79.4184128786274,43.6635785776359,2018-04-20 00:00:00
bicycle_theft,2018,April,15,Sunday,0,Commercial,82,Niagara (82),-79.4121577840266,43.6448173681064,2018-04-15 00:00:00
bicycle_theft,2018,April,21,Saturday,15,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4492814968889,43.6709492582866,2018-04-21 15:00:00
bicycle_theft,2018,April,22,Sunday,10,Apartment,77,Waterfront Communities-The Island (77),-79.3906854742454,43.6402356800067,2018-04-22 10:00:00
bicycle_theft,2018,April,21,Saturday,2,Outside,70,South Riverdale (70),-79.3403417537545,43.6651603496845,2018-04-21 02:00:00
bicycle_theft,2018,April,21,Saturday,23,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.4563063012531,43.6652118346388,2018-04-21 23:00:00
bicycle_theft,2018,April,15,Sunday,0,Commercial,82,Niagara (82),-79.4121577840266,43.6448173681064,2018-04-15 00:00:00
bicycle_theft,2018,April,22,Sunday,10,Outside,75,Church-Yonge Corridor (75),-79.3805173067863,43.6646410751448,2018-04-22 10:00:00
bicycle_theft,2018,April,23,Monday,12,Apartment,70,South Riverdale (70),-79.3403417537545,43.6651603496845,2018-04-23 12:00:00
bicycle_theft,2018,April,21,Saturday,20,Apartment,88,High Park North (88),-79.4639367078045,43.6578237327568,2018-04-21 20:00:00
bicycle_theft,2018,April,23,Monday,9,Outside,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2018-04-23 09:00:00
bicycle_theft,2018,April,21,Saturday,14,Apartment,82,Niagara (82),-79.4013255179405,43.6351704583523,2018-04-21 14:00:00
bicycle_theft,2018,April,21,Saturday,18,Apartment,73,Moss Park (73),-79.3716074700675,43.6618066213226,2018-04-21 18:00:00
bicycle_theft,2018,April,21,Saturday,2,Outside,70,South Riverdale (70),-79.3403417537545,43.6651603496845,2018-04-21 02:00:00
bicycle_theft,2018,April,22,Sunday,18,Apartment,82,Niagara (82),-79.4052145927705,43.6374672947742,2018-04-22 18:00:00
bicycle_theft,2018,March,29,Thursday,21,Apartment,70,South Riverdale (70),-79.3509263451443,43.6586260176011,2018-03-29 21:00:00
bicycle_theft,2018,April,23,Monday,14,Commercial,108,Briar Hill-Belgravia (108),-79.4515888405191,43.7000055778288,2018-04-23 14:00:00
bicycle_theft,2017,March,31,Friday,9,Commercial,128,Agincourt South-Malvern West (128),-79.2521915010917,43.789438481187,2017-03-31 09:00:00
bicycle_theft,2018,April,23,Monday,2,House,86,Roncesvalles (86),-79.4362607580821,43.642956360262,2018-04-23 02:00:00
bicycle_theft,2018,April,24,Tuesday,19,House,79,University (79),-79.4050015925449,43.6629437926027,2018-04-24 19:00:00
bicycle_theft,2018,March,29,Thursday,21,Apartment,70,South Riverdale (70),-79.3509263451443,43.6586260176011,2018-03-29 21:00:00
bicycle_theft,2018,April,19,Thursday,11,House,56,Leaside-Bennington (56),-79.3675698675096,43.7139320031414,2018-04-19 11:00:00
bicycle_theft,2018,April,23,Monday,22,Outside,76,Bay Street Corridor (76),-79.3905283045818,43.6607187274147,2018-04-23 22:00:00
bicycle_theft,2018,April,24,Tuesday,17,Outside,75,Church-Yonge Corridor (75),-79.3781762867706,43.6574902089278,2018-04-24 17:00:00
bicycle_theft,2018,April,22,Sunday,22,Apartment,82,Niagara (82),-79.4013255179405,43.6351704583523,2018-04-22 22:00:00
bicycle_theft,2018,April,23,Monday,23,Apartment,86,Roncesvalles (86),-79.438877498459,43.6411553803369,2018-04-23 23:00:00
bicycle_theft,2018,April,23,Monday,19,Other,79,University (79),-79.4053746741693,43.6574133462297,2018-04-23 19:00:00
bicycle_theft,2018,April,23,Monday,9,Outside,76,Bay Street Corridor (76),-79.3837625531538,43.6557097782262,2018-04-23 09:00:00
bicycle_theft,2018,April,23,Monday,13,Outside,76,Bay Street Corridor (76),-79.3856932940777,43.6583205165581,2018-04-23 13:00:00
bicycle_theft,2018,April,24,Tuesday,9,Outside,79,University (79),-79.404245540853,43.6658400477099,2018-04-24 09:00:00
bicycle_theft,2018,April,22,Sunday,11,Apartment,72,Regent Park (72),-79.3647697563659,43.6604417119691,2018-04-22 11:00:00
bicycle_theft,2018,April,23,Monday,11,Educational,76,Bay Street Corridor (76),-79.3918879515318,43.6659175525401,2018-04-23 11:00:00
bicycle_theft,2018,April,25,Wednesday,12,Apartment,77,Waterfront Communities-The Island (77),-79.3932743396989,43.6483871814248,2018-04-25 12:00:00
bicycle_theft,2017,November,1,Wednesday,13,Apartment,70,South Riverdale (70),-79.3403417537545,43.6651603496845,2017-11-01 13:00:00
bicycle_theft,2018,April,24,Tuesday,15,Transit,121,Oakridge (121),-79.2896732439558,43.6945045247159,2018-04-24 15:00:00
bicycle_theft,2018,April,24,Tuesday,6,Outside,76,Bay Street Corridor (76),-79.3830259375415,43.6465989150729,2018-04-24 06:00:00
bicycle_theft,2018,March,27,Tuesday,12,Transit,121,Oakridge (121),-79.2896732439558,43.6945045247159,2018-03-27 12:00:00
bicycle_theft,2018,April,25,Wednesday,18,House,84,Little Portugal (84),-79.4268984122917,43.6450775181181,2018-04-25 18:00:00
bicycle_theft,2018,April,16,Monday,18,Apartment,96,Casa Loma (96),-79.4098370452835,43.6849139200499,2018-04-16 18:00:00
